currency,regime,month,fx_logret,infl_diff,rate_diff
MXN,floating,37,-0.028957736763000383,-0.005843932138398709,0.001251142340239177
MXN,floating,38,-0.009147507672999489,-0.01996973557537944,0.003560706169120584
MXN,floating,39,0.014942974993702155,-0.007941902212546741,-0.011889189580415857
MXN,floating,40,-0.020093963904506802,0.009537722979932621,-0.000974460526631324
MXN,floating,41,-0.029952116018273685,0.012083181135295511,-0.012098823923469679
MXN,floating,42,-0.0003673746040286467,0.0014586204095070692,0.008142268531929979
MXN,floating,43,-0.04098298694720652,-0.01996201766878135,0.0005363896308191041
MXN,floating,44,0.00807719449180138,0.016192248741961058,0.017971591162474945
MXN,floating,45,0.019521725464644715,0.004793080007480428,0.003375156159961231
MXN,floating,46,0.032826861948381136,-0.002817563631759635,-0.0017986507536473034
MXN,floating,47,0.053152105382419934,0.01656913104733249,-0.0003388385897133029
MXN,floating,48,0.0081684276842539,0.007953714320704082,0.0074105856462024795
MXN,floating,49,-0.002645916850478623,0.011132119633424566,0.016315117834697555
MXN,floating,50,-0.026933836265337328,-0.0091551147615318,0.0038401547575958564
MXN,floating,51,0.023058722460917832,0.0002852450327615142,-0.0018403530614148967
MXN,floating,52,-0.0036926558955864275,0.007723177622275533,0.016510826731682915
MXN,floating,53,-0.03266696544175966,0.009656733136788985,-0.009784235756870896
MXN,floating,54,-0.04342557898079356,0.014215661285534963,0.001180622944001169
MXN,floating,55,-0.016338800590861038,-0.02212105349444964,-0.003491861486597634
MXN,floating,56,0.009632732758008427,0.0001705047788030187,0.0022143365876878002
MXN,floating,57,-0.051533420990026814,-0.003438163263230592,-0.0028592174662293935
MXN,floating,58,-0.0066603199534653644,-0.007145044131300627,-0.005602994612434135
MXN,floating,59,0.018156311323649754,0.002954475421010702,-0.0006804515867687742
MXN,floating,60,0.07107241513851084,0.002697904161849459,-0.0038481180380682766
MXN,floating,61,-0.0241418094537283,0.006376776436859721,-0.0025793138449753564
MXN,floating,62,0.03375251545213985,-0.0011556597585063923,-0.010459670438780398
MXN,floating,63,0.033415937549906134,-0.0009259119702090618,-0.015130683420363122
MXN,floating,64,0.034530893443814534,-0.007808363963544446,0.002874971451031396
MXN,floating,65,0.03995381269885831,0.0018530538837488342,-0.005365605434207325
MXN,floating,66,0.042702930553207244,0.0141128431974678,-0.00016758396764844253
MXN,floating,67,-0.007658145496652959,-0.013035704938391101,-0.0048228743333680844
MXN,floating,68,0.05614390550816755,0.0022801770496666076,-0.005880336291113209
MXN,floating,69,0.051880792555806146,0.002760083052797279,0.017185266190215313
MXN,floating,70,0.025308173907205384,0.006516338490748788,0.007298489467741543
MXN,floating,71,-0.011564121282459486,-0.0030600813077653302,-0.0008834643337219033
MXN,floating,72,0.06065461540131657,0.005544957841386542,0.002580591153182061
MXN,floating,73,-0.03597521524126815,0.0004894415452214441,0.0189521322108854
MXN,floating,74,0.013808611060400128,-0.016061893896112865,-0.0072415710079562915
MXN,floating,75,-0.0004670038530535624,0.002738275618716888,0.0061839485273835395
MXN,floating,76,-0.055886787094151735,0.011806762974163273,0.012266751400953685
MXN,floating,77,-0.00820655164682416,0.006586181333647249,0.017960900870733026
MXN,floating,78,0.011820556500347607,-0.023049129005874736,0.0053249827621976555
MXN,floating,79,-0.029810564390980357,0.009236003609537625,-0.0042270440021304504
MXN,floating,80,-0.005006757598281522,-0.000773830489098081,-0.002448926723367275
MXN,floating,81,-0.04418522153988405,-0.03546558413833755,0.010806532564212788
MXN,floating,82,0.05110107365063021,0.006724816544074309,0.001371486335527056
MXN,floating,83,-0.021662225426153845,-0.0277277717157543,0.001397289924251119
MXN,floating,84,-0.07328846036925957,-0.0091967642309774,0.0008066288480636578
MXN,floating,85,0.01134906861538105,0.004548715946601631,-0.00024160720105454844
MXN,floating,86,0.040786540164247015,0.019179960032386978,0.00538650795716246
MXN,floating,87,0.02136373547136049,-0.023866985069361725,0.0028970353399916642
MXN,floating,88,0.00889999459220894,-0.00956130175996587,-0.0004474559519506999
MXN,floating,89,0.003307774658247449,0.014596539988828842,-0.002936507586730797
MXN,floating,90,-0.0006959042921461794,0.015128976134022996,-0.006947715679699744
MXN,floating,91,0.015368271914620722,0.00043721244489579477,0.010388984134783601
MXN,floating,92,-0.006128669191794626,0.0015595156605247237,0.0032100940742988185
MXN,floating,93,0.07103418979558226,0.0038367826789764154,0.008928725624010916
MXN,floating,94,0.03887075200976306,0.01863103778582298,0.004367123952701467
MXN,floating,95,-0.05236334473385941,0.005473873831822299,0.0016955315050845136
MXN,floating,96,0.013989468079689305,-0.0354099257476867,0.0034670073071932854
MXN,floating,97,0.03206033110163633,0.012661011554019278,-0.006345986945610231
MXN,floating,98,0.0033749039422665238,-0.0071477165815406534,-0.002947983861963696
MXN,floating,99,-0.05696842929849064,-0.008739545692409258,0.0004467053350461213
MXN,floating,100,-0.015498845281309449,0.007859358437308332,-0.014717733552776101
MXN,floating,101,0.0388275308828148,0.01660816952782979,0.00911591077717729
MXN,floating,102,0.010952460997088595,-0.015304819006077108,0.018691647213510614
MXN,floating,103,-0.06423008716764414,-0.002084919374763745,-0.01686058690534246
MXN,floating,104,-0.02123183663272918,-0.00029021988423462837,-0.013336660422497856
MXN,floating,105,-0.021129004835632664,-0.014421192774330979,-0.0052522801592538625
MXN,floating,106,-0.008241851702309712,-0.003773599033246075,0.008225113357433327
MXN,floating,107,-0.04107830476875306,-0.019329577378829326,-0.00467346629524417
MXN,floating,108,-0.0308374777754984,0.00444020623489231,0.007769512829468613
MXN,floating,109,-0.05506097474625304,-0.012579849132656027,-0.003987779654432979
MXN,floating,110,0.0037056166800324844,-0.0005667338744052134,0.0058024002131732135
MXN,floating,111,-0.06389873257605447,-0.020827987949292713,-0.0011942748680312527
MXN,floating,112,-0.014029442358070632,-0.021800082983575702,-0.008342185282529299
MXN,floating,113,0.05716320794523204,0.000557990841671142,0.01142701120445602
MXN,floating,114,0.008930544131545842,0.010667320246732425,-0.0029740673355425694
MXN,floating,115,-0.054605809548101694,0.0004950045234009441,-0.009295907667708374
MXN,floating,116,-0.0558829115711746,0.012449843820854557,-0.006239189888136336
MXN,floating,117,0.06398072905639154,0.010921681579387155,0.0024177645513077813
MXN,floating,118,-0.002326507345617808,-0.014456967474350355,0.01041306448667715
MXN,floating,119,-0.013696748873511431,-0.01381395556882104,-0.011663049923035749
MXN,floating,120,-0.034636606342907654,-0.00513507931881204,-0.0012026117313310323
MXN,floating,121,0.004354299508590641,0.01631887403006848,-0.0014987081989007239
MXN,floating,122,0.021677432844220183,-0.011865113000935373,0.0071581274912092705
MXN,floating,123,-0.014722509146465671,0.006044194431447871,-0.0003473785201020412
MXN,floating,124,0.05601602073839594,0.005519045691786765,-0.005356840253913175
MXN,floating,125,0.015031726059172105,0.011172651272718463,-0.007845726401215967
MXN,floating,126,0.0038291368671093656,0.013199305888186998,-0.0031546967786420283
MXN,floating,127,-0.025166450785713182,-0.0022145839772213355,0.016745971512798163
MXN,floating,128,0.02937106114240037,-0.005570414123872485,-0.0007705383057011711
MXN,floating,129,-0.012507773433421925,0.004043643752709307,0.00019311728989969014
MXN,floating,130,-0.03210578463889059,0.0026531244699404257,-0.00441863686962118
MXN,floating,131,-0.0036234429786498427,0.00880450496430586,0.004668948342991073
MXN,floating,132,-0.07212451040478264,0.0037347028323049796,-0.007374906982526947
MXN,floating,133,0.042040969195441494,0.021551264434684286,0.004542065096856139
MXN,floating,134,0.02062863809098737,0.02537275434607513,0.010952883086105362
MXN,floating,135,0.03302223620843543,0.0027451434510332366,0.0025927058666880953
MXN,floating,136,0.008631215349325382,0.011721721532981445,0.011919888460329044
MXN,floating,137,0.03974460343516751,0.024571604645494904,-0.003783982730978617
MXN,floating,138,-0.012401860214580385,-0.017005565893897373,0.0016363814397035896
MXN,floating,139,-0.021955709847285433,-0.03376070430810957,0.009846941490962813
MXN,floating,140,-0.010830978016448799,0.0009494895740367006,0.005840878294026734
MXN,floating,141,-0.02277583528948394,0.014730691467379963,-0.0010190958701984864
MXN,floating,142,-0.022935927439080104,0.007703473884748239,0.002697938841837324
MXN,floating,143,0.009166047241220322,-0.008827089901739341,0.005935958272546754
MXN,floating,144,-0.03217465945726061,-0.018053337954491086,0.001338755546914588
MXN,floating,145,-0.03392171907756418,0.002671465065963462,-0.0005412333302129219
MXN,floating,146,0.015837761756334827,-0.0040650603805853025,-0.007729120893895045
MXN,floating,147,0.0051622353495991945,0.017740967006673405,-0.0008109749614441264
MXN,floating,148,-0.0038576022659703646,-0.007335562535058082,-0.011102223971546487
MXN,floating,149,0.022005859388830935,-0.01352022922098711,0.009908099178793204
MXN,floating,150,-0.04471967613968297,-0.01360824800600531,0.0012547885284106479
MXN,floating,151,-0.016510342869166993,-0.015160236707303359,0.0052424819235171935
MXN,floating,152,0.028297537162024447,0.003436416290698847,-0.005674273317005478
MXN,floating,153,-0.05980875795043067,0.003646423669452957,0.009577242719523368
MXN,floating,154,0.031129085258588172,0.002943538056399679,0.0022673513886562334
MXN,floating,155,0.04302627540748202,0.001553138967473614,0.0018509775090031983
MXN,floating,156,0.0044202143921768825,-0.0030695927718004967,0.011170605070056105
MXN,floating,157,-0.0038667555339242203,-0.007464030996804286,-0.006615124482800358
MXN,floating,158,0.05701129805503053,0.014016181039113347,0.002104742150159894
MXN,floating,159,-0.05606081254054475,0.007348996060510108,-0.0061702742636715775
MXN,floating,160,-0.048177445869432185,-0.0010877454832335944,-0.0017022070523753353
MXN,floating,161,0.0020702004544366874,0.0008839195860723908,0.014050039234092024
MXN,floating,162,0.02305028479132872,0.011188889009679796,0.009017300351466457
MXN,floating,163,0.030584861578295756,0.013973600088496031,0.00803070070638467
MXN,floating,164,0.028703562828764576,-0.0015926873889085963,0.002945836876902723
MXN,floating,165,0.0441603058001696,0.003881923119083546,-0.015900144567977295
MXN,floating,166,0.04184171674034899,-0.003302727323849247,-0.00712477690979742
MXN,floating,167,-0.03445566875242985,-0.010702516655165244,-0.008890672419387291
MXN,floating,168,0.011357114938626813,0.001367044378305359,-0.005278482680107093
MXN,floating,169,-0.02782618636984057,0.003818732296700618,-0.012470732425175966
MXN,floating,170,0.009484533354338564,0.0033549151664704724,8.673952359179615e-05
MXN,floating,171,0.002622725379524418,-0.01436436704828287,0.0033797113287933906
MXN,floating,172,0.016827221450887647,0.016653815061118057,0.005173596945448244
MXN,floating,173,-0.05393241043905656,0.004545410417774587,0.003550274869149337
MXN,floating,174,0.05860465931845492,0.016532501209234485,0.013130236995779454
MXN,floating,175,0.024702703252780567,0.016636357608259576,-0.003247757383726555
MXN,floating,176,0.008837414954447152,0.004296003722145816,-0.004129833142503629
MXN,floating,177,0.010812599914167926,-0.010986569896059667,0.0011871263085627911
MXN,floating,178,-0.01494508595597452,-0.0026474221508162687,-0.006732336017522409
MXN,floating,179,0.041085377911253454,0.0029555319646427506,-0.0072280849491001675
MXN,floating,180,0.040024497139062684,0.010949707831282376,0.009806995829695407
MXN,floating,181,-0.01611534547822838,-0.0026577817375490957,0.00616809468606046
MXN,floating,182,0.020478078916656657,-0.0025588275906408063,0.006201779535854469
MXN,floating,183,-0.019572088824569008,0.00015999265232980182,0.007478829599064785
MXN,floating,184,-0.0199839288739139,-0.007478867855200142,-0.014324692557197958
MXN,floating,185,0.011814460763269393,0.0013202758645071483,-0.004342403112544709
MXN,floating,186,0.005188510456415678,-0.008389675853154747,0.0002647848094748274
MXN,floating,187,-0.024880454948490772,-0.01945155242281916,0.0028249904347754234
MXN,floating,188,-0.04192667326395835,-0.038718533584490816,0.006979330325333465
MXN,floating,189,-0.011746319872568361,-0.008503288422218183,-0.005549925748926909
MXN,floating,190,0.07273859961003314,-0.005335507718129181,-0.008848094711579216
MXN,floating,191,-0.05764504432657906,-0.010735238971550123,-0.00465221230879351
MXN,floating,192,-0.008792324369836776,-0.002866829231613975,-0.008691612558268948
MXN,floating,193,-0.012572038237134759,-0.006283337115790534,0.0014070542129205686
MXN,floating,194,0.013570373360589576,-0.021193899828466298,-0.003501544617996375
MXN,floating,195,0.011857998157134123,-0.012592885849841768,-0.004261230537894825
MXN,floating,196,-0.049051393306727434,0.012858423915997376,0.010968287505328885
MXN,floating,197,-0.028421741234004816,0.010557426342536149,-0.007119679501335989
MXN,floating,198,0.0035420085388792825,0.007947368889992246,0.004940628282138031
MXN,floating,199,-0.021313475827070744,0.008010068870775334,-0.012802734850000923
MXN,floating,200,0.028440436250310244,-0.008353228101679225,0.0014149760248029469
MXN,floating,201,0.05133314428966758,0.004646097908995259,-0.013132105592587845
MXN,floating,202,-0.048107979910618534,0.0031718916047149513,-0.005807388190386243
MXN,floating,203,0.022498863841194185,0.008333900088803659,0.005768351031957996
MXN,floating,204,0.015222449598460565,-0.007553629802163373,-0.0013728842716919552
MXN,floating,205,0.026198041156918532,-0.000992385880554826,0.0020627389238508493
MXN,floating,206,0.00019945083715215,-0.004275024050371855,-0.016961865963011146
MXN,floating,207,0.06495459962871647,0.0030969760541504905,0.0046722830441583525
MXN,floating,208,-0.043795524495183424,-0.0024209359649010856,-0.010210483992735681
MXN,floating,209,0.0005100569745971903,-0.0029998034426143155,-0.0027412235264641827
MXN,floating,210,0.02894690373837363,0.017305530361656715,0.00492885814547076
MXN,floating,211,0.05520695851754919,-0.008094540667728837,0.011920340193945724
MXN,floating,212,0.002359817910613202,-0.0019603072749174374,0.00021745964900136023
MXN,floating,213,0.07413767732157872,-0.011680079574222357,0.010031191076166936
MXN,floating,214,0.01778903790995709,-0.011348106172077566,-0.0010433075614890222
MXN,floating,215,0.0014358578010389023,0.004780646448887478,0.0023895769645486194
MXN,floating,216,0.04179833443871896,-0.005942874850568313,0.005772103473085302
MXN,floating,217,-0.044734309449295656,-0.006820913032110923,-0.003471508697507813
MXN,floating,218,0.05715875981372557,-0.01278104331444614,0.0009427409958951973
MXN,floating,219,-0.061114071690928744,0.010381819147153182,-0.005033258185504891
MXN,floating,220,-0.03080006298981678,-0.0007443952028414555,-0.002726040607125319
MXN,floating,221,-0.05759441499131315,-0.010861243183738186,-0.00564099264519373
MXN,floating,222,0.029487249494429938,0.0024715831416046666,0.000285213703620196
MXN,floating,223,0.01567922993873195,0.003667117777807746,-0.007528282139601197
MXN,floating,224,0.04142756400539363,0.018600412844215798,0.009696599022133774
MXN,floating,225,-0.02432678551040137,0.008620059705834978,-0.009490372532559336
MXN,floating,226,0.015531465579719727,-0.009737562485336124,-0.0071997211554387505
MXN,floating,227,-0.03892521664478497,-0.012030698406889875,-0.0073491590978131726
